Date,V,MA,spread,anchor,anchor_var,residual,signal_vol,zscore,position,gross_return,transaction_cost,net_return,equity,turnover
2016-09-16,77.3443,95.8123,8.933709991600594,8.867164666498637,0.881229244637041,0.06654532510195743,0.5221231699035453,0.12745139257897847,0.0,0.0,0.0,0.0,1.251754871814986,0.0
2016-09-19,77.7617,96.1193,9.164734774936207,8.876427050682505,0.881229244637041,0.288307724253702,0.4991759212346763,0.5775673705185804,0.0,0.0,0.0,0.0,1.251754871814986,0.0
2016-09-20,77.7323,96.8989,8.662050999979996,8.86975422540495,0.881229244637041,-0.20770322542495379,0.5132428434510904,-0.4046880109001401,0.0,-0.0,0.0,-0.0,1.251754871814986,0.0
2016-09-21,78.428,97.6336,8.911725359317714,8.871060649524543,0.881229244637041,0.04066470979317138,0.49863245632424524,0.0815524727229717,0.0,0.0,0.0,0.0,1.251754871814986,0.0
2016-09-22,78.5599,98.4869,8.52559939065415,8.860307570469992,0.881229244637041,-0.33470817981584133,0.5166572968031792,-0.6478340321270031,0.0,-0.0,0.0,-0.0,1.251754871814986,0.0
2016-09-23,77.7878,98.0293,8.031301668001447,8.834503328237211,0.881229244637041,-0.8032016602357643,0.5899971922430448,-1.3613652247770216,0.0,-0.0,0.0,-0.0,1.251754871814986,0.0
2016-09-26,77.1012,97.5329,7.646058858725226,8.79751093906341,0.881229244637041,-1.1514520803381831,0.6893144796567359,-1.6704307167776051,0.0,-0.0,0.0,-0.0,1.251754871814986,0.0
2016-09-27,77.4301,97.822,7.7994504706546195,8.76644458113629,0.881229244637041,-0.9669941104816697,0.723808268423226,-1.3359810224166269,0.0,0.0,0.0,0.0,1.251754871814986,0.0
2016-09-28,78.1955,97.8808,8.529153849352127,8.759058496785961,0.881229244637041,-0.229904647433834,0.690704438629543,-0.332855320707071,0.0,0.0,0.0,0.0,1.251754871814986,0.0
2016-09-29,77.2037,97.0146,8.063211219627988,8.737399047024098,0.881229244637041,-0.6741878273961106,0.6822515348838213,-0.9881807411557032,0.0,-0.0,0.0,-0.0,1.251754871814986,0.0
2016-09-30,77.9385,98.138,8.116011485423542,8.71805728466483,0.881229244637041,-0.6020457992412886,0.6648840509288414,-0.9054899097071619,0.0,0.0,0.0,0.0,1.251754871814986,0.0
2016-10-03,78.0919,98.2487,8.202207132053019,8.702000556655808,0.881229244637041,-0.49979342460278886,0.6403053452726418,-0.7805548216842966,0.0,0.0,0.0,0.0,1.251754871814986,0.0
2016-10-04,77.9667,97.5937,8.474648066630138,8.694923817265439,0.881229244637041,-0.22027575063530058,0.6090854317445341,-0.3616500069692848,0.0,0.0,0.0,0.0,1.251754871814986,0.0
2016-10-05,78.55,98.9205,8.252467162818064,8.681151588798949,0.881229244637041,-0.42868442598088485,0.5833973290767698,-0.734806973935381,0.0,-0.0,0.0,-0.0,1.251754871814986,0.0
2016-10-06,78.5599,99.4369,7.948868264168283,8.658358004054223,0.881229244637041,-0.7094897398859406,0.57395759388392,-1.2361361665848631,0.0,-0.0,0.0,-0.0,1.251754871814986,0.0
2016-10-07,78.1104,98.7879,7.893366686367571,8.63454632646691,0.881229244637041,-0.7411796400993396,0.5641517031864628,-1.3137949170639402,0.0,-0.0,0.0,-0.0,1.251754871814986,0.0
2016-10-10,78.3341,99.1697,7.885281482059881,8.611224162554672,0.881229244637041,-0.725942680494791,0.550766194974828,-1.3180596178891648,0.0,-0.0,0.0,-0.0,1.251754871814986,0.0
2016-10-11,77.316,97.9107,7.63150199600274,8.580728615983471,0.881229244637041,-0.9492266199807311,0.5537743598164183,-1.7141035931952666,0.0,-0.0,0.0,-0.0,1.251754871814986,0.0
2016-10-12,77.5153,97.9217,7.824124056643427,8.557177990752095,0.881229244637041,-0.7330539341086677,0.5356521924266173,-1.3685259660522977,0.0,0.0,0.0,0.0,1.251754871814986,0.0
2016-10-13,77.1588,97.2438,7.8791672467958165,8.536073733929099,0.881229244637041,-0.6569064871332824,0.5136467470478175,-1.278907130063316,0.0,0.0,0.0,0.0,1.251754871814986,0.0
2016-10-14,77.7049,97.4442,8.303607333377116,8.528837815230615,0.881229244637041,-0.22523048185349914,0.4937251906705815,-0.45618592307917144,0.0,0.0,0.0,0.0,1.251754871814986,0.0
2016-10-17,77.4205,97.4142,8.037419895266154,8.513541582711,0.881229244637041,-0.47612168744484507,0.4697601281271221,-1.0135421440365442,0.0,-0.0,0.0,-0.0,1.251754871814986,0.0
2016-10-18,76.8852,98.2885,6.971345133280252,8.465538051453688,0.881229244637041,-1.494192918173436,0.5477150210127567,-2.7280480922553245,1.0,-0.0,0.001,-0.001,1.250503116943171,1.0
2016-10-19,78.0431,99.2375,7.553121092190679,8.437137495843636,0.881229244637041,-0.8840164036529572,0.531030474962553,-1.6647187785508846,1.0,0.004260387256057757,0.0,0.004260387256057757,1.2558307444862564,0.0
2016-10-20,77.7517,99.0701,7.36334718753146,8.403713915697354,0.881229244637041,-1.0403667281658944,0.5241847017128652,-1.9847331003104707,1.0,-0.001372301958604711,0.0,-0.001372301958604711,1.2541073654959218,0.0
2016-10-21,77.6101,99.3572,7.04745297025346,8.361497948521631,0.881229244637041,-1.3140449782681713,0.5407069476563408,-2.4302350542448443,1.0,-0.002290819744648169,0.0,-0.002290819744648169,1.251234431581135,0.0
2016-10-24,78.381,99.6862,7.618621874870456,8.338374646146642,0.881229244637041,-0.7197527712761858,0.5144178216481299,-1.3991598676931305,1.0,0.004141053498358284,0.0,0.004141053498358284,1.2564158603013005,0.0
2016-10-25,77.3063,99.3871,6.725501116904056,8.288171168565258,0.881229244637041,-1.5626700516612022,0.5555916589909445,-2.812623311334974,1.0,-0.006429999675951213,0.0,-0.006429999675951213,1.248337106726703,0.0
2016-10-26,77.0444,99.706,6.270001584023689,8.225352150424051,0.881229244637041,-1.9553505664003623,0.6374037227453943,-3.0676798654051964,1.0,-0.003309288064544793,0.0,-0.003309288064544793,1.2442059996388841,0.0
2016-10-27,77.2037,100.075,6.205287072788664,8.16247413178261,0.881229244637041,-1.957187058993945,0.6869556218395035,-2.849073501652209,1.0,-0.00047039627028397406,0.0,-0.00047039627028397406,1.243620729777189,0.0
2016-10-28,77.4879,103.294,4.535279182096005,8.049571416821806,0.881229244637041,-3.5142922347258008,1.0031710393235798,-3.5031835020829796,1.0,-0.012105210733444043,0.0,-0.012105210733444043,1.2285664387707567,0.0
2016-10-31,77.7617,103.414,4.736228934539909,7.946437902623206,0.881229244637041,-3.210208968083297,1.1256285531059613,-2.851925672305776,1.0,0.001433346857125615,0.0,0.001433346857125615,1.2303274006145388,0.0
2016-11-01,76.9211,101.39,5.124369776652955,7.8585961522772765,0.881229244637041,-2.7342263756243215,1.1418781927679016,-2.39449916194352,1.0,0.0027617264032382223,0.0,0.0027617264032382223,1.2337252282814435,0.0
2016-11-02,75.9422,100.464,4.707630853627606,7.760516908702138,0.881229244637041,-3.0528860550745325,1.1776170395073289,-2.59242686939359,1.0,-0.003009521375162766,0.0,-0.003009521375162766,1.230012305835853,0.0
2016-11-03,76.0055,100.254,4.898418786850797,7.671429155514471,0.881229244637041,-2.773010368663674,1.1670115366292577,-2.3761636296013915,1.0,0.0013932998709598795,0.0,0.0013932998709598795,1.231726081822853,0.0
2016-11-04,75.7332,99.5266,5.067712704120083,7.5903839786138105,0.881229244637041,-2.522671274493727,1.1318056269314756,-2.228890910653213,1.0,0.0012369116320152653,0.0,0.0012369116320152653,1.2332496181409163,0.0
2016-11-07,77.7617,102.368,5.3712402590706745,7.521309292995856,0.881229244637041,-2.150069033925181,1.0801199824021703,-1.9905835175305806,1.0,0.002229290251817575,0.0,0.002229290251817575,1.2359988894926954,0.0
2016-11-08,78.1104,102.118,5.871711608145887,7.469962712567718,0.881229244637041,-1.5982511044218315,1.0310704563670292,-1.5500891278111681,1.0,0.0035771507037372706,0.0,0.0035771507037372706,1.2404202437900627,0.0
2016-11-09,78.4474,102.587,5.923988557280765,7.421841593683217,0.881229244637041,-1.4978530364024518,0.9867701798284644,-1.5179350440675374,1.0,0.0003731276094566207,0.0,0.0003731276094566207,1.2408830788303495,0.0
2016-11-10,77.1588,100.962,5.621902326269748,7.365815371526865,0.881229244637041,-1.7439130452571172,0.9389231496986529,-1.8573544020262207,1.0,-0.0021466198361708346,0.0,-0.0021466198361708346,1.2382193745989636,0.0
2016-11-11,77.1683,101.082,5.558552078713646,7.309561176415229,0.881229244637041,-1.7510090977015826,0.8933169119723969,-1.960120842037398,1.0,-0.00045756321560444177,0.0,-0.00045756321560444177,1.2376528109602984,0.0
2016-11-14,73.8695,97.7014,4.312064969448514,7.216258923697742,0.881229244637041,-2.9041939542492283,0.9112739465930975,-3.1869603702672413,1.0,-0.008997717198189953,0.0,-0.008997717198189953,1.2265167609777328,0.0
2016-11-15,74.0464,98.9993,3.701028833589561,7.1068413086011475,0.881229244637041,-3.4058124750115866,0.9761676618533743,-3.488962611755887,1.0,-0.0045879579415089855,0.0,-0.0045879579415089855,1.2208895536638111,0.0
2016-11-16,75.6304,100.464,4.395830853627601,7.022456420306108,0.881229244637041,-2.6266255666785074,0.9442334067394684,-2.7817545407003825,1.0,0.005179391239908277,0.0,0.005179391239908277,1.227213018322953,0.0
2016-11-17,76.5645,100.912,5.057956596084793,6.961307966260711,0.881229244637041,-1.9033513701759182,0.9003257829292477,-2.11406960265348,1.0,0.0048464551493114265,0.0,0.0048464551493114265,1.2331606511749065,0.0
2016-11-18,76.3271,101.222,4.632360123231521,6.888815437425772,0.881229244637041,-2.256455314194251,0.8578206447586441,-2.6304511647992874,1.0,-0.0030879101667952488,0.0,-0.0030879101667952488,1.2293527618628517,0.0
2016-11-21,77.151,102.348,4.772681966996672,6.822947123936994,0.881229244637041,-2.0502651569403225,0.8161303245774344,-2.512178625395255,1.0,0.001018467063330448,0.0,0.001018467063330448,1.2306048171600232,0.0
2016-11-22,75.4867,102.338,3.1144528209596842,6.707513826022035,0.881229244637041,-3.593061005062351,0.8968560711456336,-4.0062849777809015,1.0,-0.01190529798679095,0.0,-0.01190529798679095,1.2159541001077527,0.0
